CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
0.1925896,0.2612459,0.05391375,0.1568133,0.33298856,0.18117586,0.32402426,0.38805297,0.35070792,0.33963066,0.12918526,0.88082874,0.4831857
0.46549585,0.5113984,0.29449546,0.42312324,0.6239592,0.44802746,0.15817669,0.5102566,0.5151583,0.51153725,0.16213694,0.8599705,0.51191545
0.6536189,0.6825022,0.4263903,0.6510285,0.8914169,0.5463728,0.11216529,0.765224,0.6497429,0.75976807,0.40592843,0.3492684,0.25789785
0.3029451,0.31408784,0.16572896,0.27755976,0.4937024,0.25063485,0.31942412,0.54137075,0.3455273,0.35549024,0.37792626,0.2912081,0.17933871
0.1464242,0.23861739,0.020703238,0.13215703,0.25964767,0.14377807,0.4453857,0.38027498,0.29426688,0.32896766,0.18819572,0.7930419,0.4287312
0.29419875,0.38858294,0.15339409,0.25875348,0.48051718,0.2912037,0.23983061,0.5176878,0.42416123,0.44200847,0.1730694,0.8139503,0.5386999
0.21991915,0.30909443,0.063517004,0.23509324,0.40518758,0.23718423,0.3108547,0.46408188,0.34093562,0.34120384,0.2695455,0.49744254,0.25639713
0.2659297,0.34486893,0.14791916,0.23409006,0.41628465,0.24987191,0.29124904,0.4944539,0.32426864,0.3790442,0.28215685,0.45957237,0.29395324
0.2239455,0.3099597,0.056945488,0.21581355,0.3801698,0.24247362,0.32133755,0.47277322,0.33572,0.33718982,0.17958808,0.6250014,0.31943035
0.24211568,0.3416674,0.11395024,0.21074048,0.40906495,0.25635055,0.31938338,0.5421523,0.34878445,0.39105624,0.2556702,0.5759845,0.34276736
0.083867654,0.20088473,-0.025721624,0.052057113,0.1865739,0.09038335,0.54915106,0.31692657,0.26410335,0.28630042,0.04049948,0.91206074,0.43393338
0.20495543,0.24967906,0.036805853,0.20346509,0.3516024,0.1870921,0.3844418,0.43716925,0.28471628,0.28572384,0.2446564,0.42997685,0.12824231
0.47451708,0.5344172,0.29272705,0.44964087,0.6672394,0.4316209,0.12642287,0.61175203,0.5313342,0.56381714,0.31998056,0.5544081,0.3791861
0.2799717,0.36846104,0.059822068,0.21357584,0.43334386,0.2626804,0.23023874,0.49148837,0.37727866,0.44824806,0.14462693,0.7264026,0.4543432
0.24152446,0.2929672,0.074658625,0.24631639,0.4215443,0.24323587,0.34327364,0.505073,0.31591752,0.31375548,0.29714903,0.3445365,0.13399306
0.095230624,0.25507146,-0.04243184,0.06823431,0.18393457,0.0717908,0.58420867,0.320357,0.39588252,0.3864978,-0.032059535,1.2262031,0.6374797
0.5177433,0.57506895,0.33824652,0.4746534,0.66677535,0.46340182,0.16920719,0.5573611,0.52220356,0.6142649,0.23169765,0.620351,0.39029622
0.024266321,0.098074056,-0.028142199,0.0075845993,0.08468744,0.017727783,0.63064426,0.16247939,0.1315747,0.11410768,0.12421427,0.57692957,0.1997719
0.40843022,0.4756764,0.23345442,0.38687786,0.5725309,0.36036417,0.23591575,0.55284834,0.47756314,0.5359619,0.2596173,0.6083296,0.36695307
0.17564587,0.28802025,0.036870502,0.14002569,0.30112314,0.17988816,0.42911437,0.42209154,0.37880042,0.37877393,0.10804397,0.99782383,0.55656457
0.13280502,0.2450571,-0.0068277195,0.09107273,0.2710371,0.15996273,0.4452028,0.38475043,0.2874289,0.29880586,0.113839425,0.81463003,0.4091347
0.5704385,0.63134134,0.35348952,0.5283329,0.71945155,0.5104661,0.17451946,0.6284131,0.5730982,0.6692436,0.25406358,0.61807495,0.37159246
0.51818556,0.551045,0.3619032,0.45463902,0.6522659,0.45776305,0.13354686,0.5732834,0.54950875,0.583435,0.24327454,0.6849741,0.4379732
0.20084643,0.31998745,0.018132247,0.14817645,0.34320235,0.19047177,0.35112828,0.4210492,0.36865917,0.40489614,0.09006767,0.9506621,0.5268446
0.071225375,0.17338607,-0.011430947,0.012402158,0.18185481,0.08893815,0.51355106,0.29601768,0.1875995,0.21021071,0.115832016,0.65435207,0.29201275
0.26383755,0.3277698,0.049487628,0.21490707,0.45949173,0.27016327,0.2835092,0.4757112,0.46319944,0.42282867,0.08514805,1.0527602,0.5980683
0.122483715,0.22123685,-0.008981321,0.04538753,0.22305918,0.07403414,0.5541417,0.30745187,0.3309235,0.3410302,0.022968225,1.1230143,0.592555
0.3887997,0.4525808,0.21535952,0.32772464,0.5665154,0.39579663,0.22570235,0.51940733,0.49113944,0.50127953,0.15703498,0.81891793,0.49884677
0.16750616,0.25267974,-0.0151586365,0.12095837,0.28998518,0.12740764,0.40310523,0.3284465,0.40029287,0.35170576,0.032386616,1.15573,0.6440828
0.1518775,0.23809254,0.059700333,0.13220938,0.28769946,0.15618862,0.38006443,0.41055307,0.24905716,0.25341946,0.22963446,0.5590162,0.2896526
0.6649333,0.71361184,0.44184875,0.62157947,0.81389713,0.5924831,0.10863613,0.6476075,0.65503234,0.7565295,0.26028126,0.66116494,0.462272
0.3462095,0.43602774,0.10772987,0.31126463,0.5318171,0.30556697,0.20704582,0.5558905,0.55595106,0.541294,0.11334252,1.1616633,0.714655
-0.009821437,0.09856187,-0.05287408,-0.030097473,-0.0499714,-0.07334629,0.92541736,0.061760228,0.2614758,0.19590992,-0.08050634,1.2175416,0.49934983
0.16838823,0.23147967,0.056640968,0.14626431,0.33642274,0.17544374,0.38717905,0.43498576,0.2602121,0.27233705,0.21894486,0.4936682,0.20606874
0.3993757,0.48331472,0.16997011,0.33311972,0.56405944,0.36189383,0.16340102,0.5065006,0.53155315,0.5194433,0.10778531,1.0654517,0.66540766
0.19231197,0.3130534,0.051455192,0.15461804,0.30293864,0.17562602,0.36421347,0.38115022,0.31543866,0.34052145,0.13034143,0.7524839,0.39251137
0.058514427,0.07003419,-0.044987086,0.066266984,0.17517152,0.029394835,0.57096654,0.2642782,0.15659943,0.053158537,0.28267485,0.24663338,0.025986113
0.19554868,0.25844204,0.01717373,0.15430099,0.34843147,0.16986685,0.42457077,0.43128604,0.32887143,0.35235727,0.1901356,0.60398567,0.32130152
0.04315475,0.13320343,-0.008903595,0.038706154,0.108748816,0.014782947,0.69427747,0.2071988,0.23128293,0.18148668,0.0011351034,0.930523,0.37132758
0.3932114,0.4813126,0.18749267,0.43868205,0.589314,0.3188047,0.2862524,0.6763072,0.55007887,0.5144649,0.28646994,0.47536817,0.2690857
0.30816576,0.43131995,0.10204831,0.2918003,0.49302593,0.3202996,0.19641773,0.577116,0.4492891,0.48418218,0.23441666,0.69309855,0.43183005
0.094389796,0.17052743,-0.039350633,0.05765713,0.19455749,0.07782343,0.5543107,0.30376232,0.23946644,0.2544274,0.11308329,0.8545674,0.4039837
0.24171984,0.34576267,0.049953774,0.19648598,0.4003052,0.2341067,0.26019317,0.40962875,0.40362817,0.397595,0.11104424,0.9428701,0.5550323
0.2220765,0.32258713,0.07493444,0.20259278,0.39402992,0.24918965,0.29595503,0.46546108,0.3697631,0.38627383,0.1860659,0.7329039,0.4185784
-0.021330621,0.03890592,0.012321647,-0.054276187,-0.07962318,-0.10785966,0.8726351,-0.04544513,0.14995004,0.036272272,0.014262386,0.8317023,0.27597803
0.23443928,0.35623428,0.03497518,0.19755669,0.4408772,0.24354275,0.2816854,0.4806872,0.47470897,0.441358,0.09710891,1.1611303,0.72240454
0.30602753,0.42625254,0.11870718,0.27516532,0.48815843,0.30089995,0.21021011,0.50448525,0.490611,0.4665545,0.11194575,0.9333155,0.57808596
0.21354297,0.29086095,0.105848655,0.1863368,0.38284165,0.21828428,0.33377796,0.44547448,0.29952738,0.30983394,0.2315265,0.46897948,0.22175749
0.17858122,0.2864697,0.04451003,0.17178635,0.30457395,0.20910035,0.4322555,0.41976506,0.31513324,0.32012093,0.1594248,0.67510647,0.2834875
0.30621123,0.38857153,0.13663886,0.2505108,0.4477504,0.28383762,0.2234585,0.500626,0.42839512,0.4506127,0.23855728,0.7603539,0.5014712
0.31388378,0.40573463,0.0983008,0.3082758,0.4695193,0.30770957,0.291024,0.5168663,0.4726508,0.4825644,0.14815082,1.0297073,0.60485864
0.13408554,0.18437101,0.02965746,0.0867733,0.23737548,0.11597194,0.5213233,0.31723964,0.2744797,0.26077253,0.16211216,0.8168899,0.39521956
0.08461043,0.16764995,-0.0049689114,0.053526603,0.21129836,0.081277154,0.52950364,0.299232,0.21379052,0.21903269,0.13088708,0.6754427,0.30649185
0.13402784,0.24626175,0.03861413,0.10975485,0.28672695,0.14330433,0.39209554,0.36857218,0.28579625,0.2788361,0.110076815,0.782076,0.4440617
0.27457827,0.3556277,0.1486127,0.24638788,0.47122124,0.2594443,0.24933982,0.4459596,0.36914197,0.36400443,0.18620786,0.6609134,0.380284
0.19373645,0.27261367,0.03022337,0.16550165,0.30738312,0.16448145,0.41591963,0.41503003,0.36074242,0.36402595,0.14872183,0.81041056,0.38598537
0.25609747,0.36804432,0.06390407,0.20357761,0.44873577,0.30678228,0.2947828,0.4709047,0.4177936,0.40141648,0.03807264,0.95059687,0.536547
0.25517043,0.35273588,0.0776792,0.25222465,0.44288564,0.24361888,0.32528478,0.53054553,0.3899606,0.40898955,0.20869264,0.60510457,0.32939827
0.371075,0.45562458,0.14663339,0.36869758,0.5854347,0.34958938,0.22527158,0.61928576,0.45560822,0.51674056,0.35099697,0.40391067,0.2580784
0.14680487,0.22233868,0.040788725,0.10875099,0.2803271,0.13253671,0.48221302,0.3526271,0.27744636,0.25489575,0.1524988,0.7164489,0.38106215
0.31455046,0.33766016,0.17597975,0.32208315,0.47012892,0.24980529,0.31655192,0.5643792,0.36977825,0.37053707,0.42799726,0.2275056,0.10654618
0.45573094,0.5216659,0.3282494,0.44779494,0.61546206,0.40846974,0.18199292,0.5873424,0.5054172,0.55746853,0.32060683,0.52325076,0.36417234
0.32236078,0.41413102,0.13567875,0.2898485,0.51844716,0.3279751,0.20035937,0.5127401,0.47250253,0.48850822,0.16306667,0.8635235,0.5570469
0.5163729,0.59524,0.2458279,0.47518194,0.6916343,0.4875485,0.13436933,0.62121135,0.61412597,0.6455049,0.14745887,0.9567069,0.59659636
0.1663925,0.25045317,0.06231586,0.14925793,0.3342635,0.17147647,0.39093265,0.42768887,0.26414853,0.2805979,0.20000827,0.5311842,0.26779908
0.11448155,0.18320721,0.035323396,0.09509072,0.19818011,0.10242188,0.5483196,0.3183428,0.21351087,0.20840785,0.153065,0.59420204,0.23234741
0.4144621,0.49248827,0.17803186,0.37805945,0.5918926,0.41042602,0.23518163,0.560266,0.5577212,0.55098283,0.11828426,1.0621235,0.6924859
0.16760518,0.25187334,0.017901346,0.1655174,0.30607975,0.16687165,0.43914366,0.4225426,0.30399737,0.29863575,0.17489025,0.7051708,0.36643606
0.19345106,0.33786932,0.03827501,0.16226736,0.34872708,0.19514948,0.36949626,0.45383292,0.40810242,0.43464074,0.060162306,0.9459912,0.5175549
0.59129906,0.59387946,0.37846744,0.53597885,0.7565224,0.5089886,0.14303973,0.5742429,0.6096668,0.64772797,0.21627025,0.7466542,0.46469933
0.21398506,0.30396095,0.050024338,0.17356342,0.36205378,0.19312973,0.32669184,0.4482747,0.38518646,0.37939677,0.11335548,0.8862363,0.5061743
0.49710748,0.5719205,0.27141935,0.46183667,0.63893735,0.38994154,0.21121222,0.63599765,0.57120013,0.6528104,0.24771897,0.74869287,0.4733897
0.31138104,0.38410592,0.10348286,0.28951,0.5045793,0.3108519,0.3420968,0.6338198,0.4078697,0.46189794,0.28312024,0.51830894,0.28359896
0.08494328,0.21495855,-0.017803678,0.047610454,0.18107961,0.080770336,0.5049577,0.30536953,0.2159278,0.2668025,0.10056216,0.6955619,0.33421516
0.8866886,0.86782867,0.5775678,0.7948443,0.9870204,0.77118075,0.05122922,0.6717782,0.8202858,0.8708666,0.2456183,1.0538375,0.72229856
0.14705817,0.19795819,-8.1095845e-05,0.093239866,0.22593117,0.11079657,0.51571435,0.31363904,0.30844128,0.2982585,0.11323959,0.930959,0.43407893
0.060666833,0.1323054,-0.006807288,0.048612706,0.13110529,0.04917621,0.6095333,0.21790439,0.17202276,0.13832034,0.12112928,0.5877083,0.22307514
0.046434764,0.17529553,-0.0379559,0.010363301,0.08061578,-0.013181081,0.81878847,0.19652864,0.31080145,0.300951,-0.019629732,1.1789157,0.53171486
0.31131494,0.41347188,0.10244064,0.2673169,0.46241757,0.29412302,0.21347177,0.5852737,0.4570502,0.49001664,0.24786185,0.7016496,0.41951597
0.321099,0.39412504,0.18618327,0.30697384,0.50431645,0.30071712,0.23310065,0.5214352,0.39377278,0.392133,0.27933425,0.4691234,0.2782219
0.16344303,0.2615229,0.03601303,0.1227458,0.28186297,0.11610272,0.47396353,0.3915655,0.2868522,0.2911482,0.22844312,0.6307528,0.34357387
0.55828893,0.6278851,0.31127435,0.48539424,0.688365,0.4865365,0.1206256,0.59857714,0.61631477,0.65803665,0.21033427,0.8495194,0.55574787
0.74186814,0.75090057,0.4535728,0.6934687,0.8914703,0.6563678,0.08443456,0.5929138,0.74283886,0.79567456,0.093207866,1.0907075,0.6876108
0.4780471,0.5090754,0.2480156,0.44254166,0.6523315,0.44606707,0.16341859,0.6216404,0.49341992,0.5557947,0.34163535,0.39395446,0.23839112
0.12584463,0.20217094,0.007981662,0.092391565,0.25090337,0.10859638,0.46839818,0.37198666,0.26351795,0.24990466,0.19869158,0.6774044,0.38033897
0.39435142,0.44387418,0.22851823,0.35019705,0.5791517,0.3919619,0.1959321,0.5691848,0.43372366,0.48176432,0.26213855,0.46480164,0.2622624
0.013907168,0.08278221,-0.047882386,-0.0006504208,0.02971378,-0.019424686,0.6841728,0.122021586,0.14445071,0.08760455,0.07610494,0.6435429,0.22716989
0.56344557,0.59655213,0.39755023,0.53647506,0.73451567,0.49098265,0.17841268,0.61751366,0.5518785,0.6406877,0.27653497,0.54557896,0.32005537
0.34078398,0.38876486,0.20790258,0.32067975,0.5083504,0.30538183,0.2829105,0.5409378,0.37188926,0.40380698,0.327704,0.35561967,0.16736056
0.24670875,0.29401594,0.036583796,0.27388692,0.45377898,0.20526047,0.3801346,0.51371276,0.3409712,0.30339864,0.31743205,0.36755648,0.17997569
0.35982978,0.4446482,0.13254242,0.37000757,0.5448071,0.35921752,0.25504667,0.5999896,0.45702296,0.50835645,0.289004,0.5161159,0.26788563
0.16184749,0.2770303,0.001882989,0.11701321,0.30715922,0.15680258,0.37425593,0.3746205,0.3274187,0.36782587,0.075320005,0.85791415,0.4901309
0.7217288,0.71741474,0.49993545,0.70739496,0.93226135,0.60343045,0.09784475,0.7722456,0.7063128,0.7846873,0.45721975,0.38123333,0.29416323
0.20653528,0.29439074,0.08928707,0.17812349,0.38597763,0.21891332,0.29506817,0.44263968,0.29086384,0.3371977,0.2288304,0.46590996,0.2619084
0.12906441,0.19416437,0.027507752,0.08183445,0.21463504,0.08009008,0.5091216,0.37385014,0.26279932,0.27772948,0.13596979,0.7842737,0.35528272
0.27679875,0.3698789,0.09961781,0.23983833,0.47378424,0.26793262,0.3153991,0.551207,0.41624305,0.44190672,0.21404834,0.6344347,0.36247784
0.32479972,0.4028183,0.15391824,0.28991848,0.51042885,0.3566556,0.25678453,0.5418492,0.45391414,0.46166575,0.16308603,0.716164,0.39612526
0.21764934,0.28013697,-0.038115352,0.22287208,0.3894136,0.21275124,0.39626104,0.543846,0.34722835,0.3385739,0.25681275,0.40145805,0.17950122
0.3709327,0.42976734,0.18998858,0.3674051,0.53958476,0.35617504,0.25690138,0.60987914,0.46358135,0.5085685,0.24295273,0.57092506,0.34670264
0.3267494,0.4227959,0.15546922,0.31390637,0.52746475,0.3286029,0.22893202,0.49669296,0.42493424,0.45741805,0.16868724,0.6708535,0.393246
0.21026814,0.3165378,0.018232644,0.17935853,0.333483,0.1938936,0.3734459,0.46346414,0.35162857,0.40992677,0.117714085,0.83122116,0.4885195
0.209591,0.29493296,0.07795665,0.20157994,0.36633104,0.21762654,0.3534217,0.46301642,0.33298665,0.33349407,0.28267148,0.56285363,0.3186407
0.419844,0.5041908,0.22708799,0.37594822,0.6011704,0.38674524,0.13707703,0.5271975,0.4855146,0.50554764,0.21460629,0.7062651,0.43443286
0.10207914,0.18676782,-0.0038609132,0.052032277,0.19189298,0.1221406,0.50633305,0.30586,0.23824559,0.22327155,0.111721314,0.65972394,0.26834297
0.44283047,0.51808023,0.25080216,0.42011976,0.6083563,0.3900289,0.23097402,0.59272873,0.49630985,0.5739805,0.27810907,0.5808099,0.35022515
0.087769,0.18860498,0.022997357,0.046805013,0.19813421,0.07525172,0.4652368,0.3121814,0.19217458,0.22629642,0.16618448,0.5686555,0.2650938
0.39675322,0.4767744,0.22046416,0.3563378,0.5711677,0.40171972,0.1891869,0.53531265,0.4540467,0.4946953,0.18476838,0.65778655,0.36590254
0.041184057,0.12075523,-0.039031547,-0.006080812,0.0914824,0.023397136,0.6547214,0.1597712,0.16214332,0.1302944,0.073904544,0.6642473,0.195729
0.25953794,0.36296913,0.108417824,0.2272485,0.43397373,0.24874446,0.2963362,0.49724224,0.3824103,0.4173941,0.1652916,0.70241,0.37561584
0.441098,0.5217991,0.21879865,0.3904107,0.63633406,0.44512907,0.20366997,0.56109273,0.5546862,0.5775405,0.11071407,0.9451135,0.57884
0.16937351,0.23088574,0.04309442,0.13665396,0.35826457,0.18470983,0.37983423,0.44192037,0.2806344,0.27492613,0.24821521,0.43830636,0.230669
0.41214544,0.49642244,0.21787842,0.34103137,0.56326485,0.42598355,0.2309863,0.540184,0.5595866,0.57507586,0.12088451,1.077248,0.66096234
0.60749584,0.61163443,0.4008373,0.58008176,0.774858,0.5322135,0.17169073,0.71711236,0.6158057,0.69177353,0.35976648,0.47870123,0.28378987
0.5291498,0.58446723,0.29277927,0.4746166,0.69735444,0.49761304,0.14879803,0.63551754,0.6141267,0.7071313,0.21477538,0.7620913,0.49976915
0.6095376,0.67243516,0.38795894,0.5690113,0.7696856,0.5900794,0.1355206,0.58241135,0.67152524,0.7020486,0.1171683,0.8549965,0.53520054
0.45966026,0.5383481,0.26359487,0.43348223,0.6055373,0.416072,0.18919544,0.6306531,0.5177796,0.6100991,0.30113226,0.6010454,0.4021392
0.07354434,0.15470368,-0.008055553,0.042653095,0.15463212,0.09381656,0.5637616,0.28684226,0.16182466,0.12610209,0.19210702,0.47027808,0.12553251
0.5468264,0.6016289,0.28448176,0.5396825,0.73064446,0.45213073,0.1266837,0.69411033,0.6106708,0.7202799,0.25564206,0.6201268,0.41045904
0.51091504,0.5994418,0.27034163,0.487182,0.66129184,0.4619547,0.15828766,0.6390129,0.61426646,0.66632706,0.18516225,0.8607188,0.5116709
0.0779631,0.16888994,0.021395586,0.056100562,0.17628267,0.063572474,0.5469214,0.26103002,0.23088835,0.20328388,0.09491512,0.835999,0.4053365
0.23379508,0.33188638,0.096644685,0.23417276,0.36796352,0.23272744,0.31840727,0.4629952,0.32488883,0.33240032,0.21505818,0.5434677,0.25073165
0.14394066,0.23634279,0.01741207,0.094883144,0.2617852,0.11210821,0.46693328,0.3695434,0.30540124,0.33061466,0.12842959,0.77824557,0.41558862
0.27792105,0.3794126,0.08262901,0.260862,0.4348595,0.2955996,0.30051377,0.5317447,0.4209412,0.46171716,0.19722894,0.7023358,0.38143134
0.31712833,0.36686608,0.10562661,0.24017434,0.49447688,0.30156884,0.27895537,0.49401352,0.4139886,0.4350339,0.12805152,0.86380094,0.52447474
0.38064405,0.44892856,0.12689313,0.31073028,0.5795363,0.36731908,0.24639025,0.55365074,0.48929152,0.5646597,0.19380452,0.7718974,0.4566195
0.03494602,0.12901631,-0.03547895,0.014632164,0.06616498,0.0021269359,0.666338,0.17096016,0.20036425,0.18497618,0.026244566,0.820889,0.30221254
0.88154745,0.8571043,0.5854088,0.8131564,1.0307461,0.75117105,0.044908144,0.56183016,0.9169824,0.81884134,0.012681693,1.4885324,0.98741084
0.12355068,0.21042061,0.015329022,0.10047113,0.15731078,0.09088645,0.60290986,0.34097123,0.32657865,0.3191387,0.0753237,0.9997288,0.47957885
0.2609735,0.31449383,0.099443614,0.20883274,0.43168956,0.26113266,0.31822175,0.5032208,0.31801304,0.35514364,0.24556123,0.42305073,0.18816
0.22103205,0.30861604,0.056908235,0.20688368,0.39029405,0.2021348,0.3287166,0.4699039,0.31772384,0.35183072,0.22720957,0.55117226,0.288773
0.25151744,0.3628378,0.08444317,0.23188724,0.43933403,0.26803052,0.30273294,0.5017591,0.38039538,0.39274433,0.18770832,0.6396368,0.3528592
0.045302574,0.1465815,-0.035099052,-0.00949746,0.12273016,0.0210846,0.58607453,0.26067764,0.21455407,0.2530033,0.03668669,0.861029,0.42472428
0.118493244,0.24648318,0.004290141,0.07912283,0.23485202,0.11145804,0.40079927,0.34960207,0.26678535,0.29260662,0.1372551,0.72177696,0.42057317
0.09178038,0.1973882,-0.03388469,0.076491505,0.19428788,0.08790065,0.5494132,0.29576862,0.25222063,0.29353032,0.06238025,0.801446,0.35366696
0.212432,0.28106508,0.07071942,0.13343006,0.33003068,0.2037489,0.38980103,0.41866675,0.32294053,0.33798566,0.14983726,0.777979,0.4026559
0.04863957,0.1415602,-0.0036228932,0.012731044,0.1672744,0.048094414,0.50774163,0.24259946,0.16227981,0.1746537,0.10139301,0.61915976,0.2904663
0.054560613,0.13444452,0.021369647,0.007288628,0.14317204,0.03589334,0.5726602,0.20725513,0.19913626,0.18521707,0.07255761,0.7383811,0.32005477
0.13117985,0.20487991,0.04088609,0.11098751,0.2570523,0.13435909,0.44120237,0.37444043,0.23407729,0.2373018,0.21412417,0.54417604,0.27000493
0.29657418,0.3613504,0.1171498,0.2979243,0.50270534,0.3151003,0.2490165,0.5444064,0.4023269,0.42051986,0.22585264,0.5978399,0.3671956
0.70590097,0.72728765,0.5147608,0.671356,0.8453394,0.6122581,0.097201236,0.59038687,0.6732421,0.7333437,0.23883003,0.7493714,0.48459852
0.65913826,0.6323358,0.41769117,0.6542429,0.86044514,0.5258383,0.17442241,0.7450527,0.64179814,0.70883626,0.4560016,0.35966134,0.24462755
0.44319475,0.5147166,0.21967308,0.38562822,0.6331041,0.42088434,0.19392753,0.67309916,0.54096043,0.58381504,0.24900238,0.6847365,0.40484893
0.22303012,0.31745288,0.08067013,0.19332688,0.36002427,0.19877243,0.34231907,0.45230278,0.32065845,0.3489435,0.20722884,0.6167507,0.3251617
0.3715404,0.45204768,0.20986027,0.35522896,0.5734309,0.34295666,0.2873991,0.6389437,0.46261394,0.5216695,0.32483035,0.41731697,0.25698245
0.39583817,0.46105886,0.26899076,0.3737811,0.58212113,0.39058247,0.22679177,0.5136223,0.4578627,0.50020754,0.19764765,0.6216669,0.36384845
0.050403904,0.08616693,-0.042818137,0.057225335,0.12460019,0.046597514,0.65801674,0.2194483,0.13993463,0.039282642,0.19664343,0.32693094,-0.012768205
0.41868854,0.4845007,0.22452049,0.38153946,0.58234537,0.4008806,0.17009306,0.53214395,0.47096333,0.51418996,0.22560146,0.63855,0.3801304
0.18681714,0.28692445,0.006131407,0.12882237,0.32871723,0.1947881,0.40330863,0.42791998,0.3662216,0.38636485,0.12766793,0.89850605,0.50230104
0.37730142,0.44233152,0.17119783,0.34918827,0.5682647,0.35926956,0.19841978,0.5663678,0.4844549,0.49421293,0.22761825,0.7314349,0.44006652
0.11133471,0.19374835,0.0051142685,0.08502359,0.24317038,0.09517032,0.428842,0.30731305,0.2301547,0.2247071,0.11073012,0.76570743,0.39037913
0.35359034,0.4234351,0.24377795,0.3415653,0.5229951,0.33773702,0.24592754,0.5383106,0.37638673,0.43558863,0.31573755,0.29565033,0.16131386
0.13252239,0.22246715,-0.0050742235,0.11427796,0.26964658,0.13184917,0.43845394,0.3790884,0.24371429,0.2752541,0.1476106,0.62332106,0.29947037
0.24010926,0.33245105,0.044606566,0.18070081,0.41749686,0.23759861,0.28199065,0.4647605,0.3539265,0.37130186,0.19146389,0.71117777,0.4128027
0.5580658,0.5932317,0.30603534,0.50712824,0.7300751,0.46211225,0.17976859,0.66364616,0.6041161,0.66112995,0.25679657,0.5791213,0.3602999
0.33036748,0.4383768,0.18674842,0.29511163,0.5037023,0.34332243,0.23796839,0.51073694,0.44214532,0.48856944,0.23268035,0.6721754,0.4359892
0.77437615,0.7872942,0.56936157,0.719646,0.91134524,0.6756059,0.07487112,0.6326518,0.79097676,0.79353875,0.19638151,1.0338482,0.6952482
0.1331509,0.20840767,-0.012130825,0.088459425,0.24725862,0.103001475,0.48215735,0.3016952,0.27301076,0.27755585,0.13514297,0.79847413,0.42339414
0.38720667,0.4458704,0.16560647,0.3834661,0.5718089,0.3303549,0.19810188,0.6204155,0.4172534,0.4758376,0.38557646,0.3592091,0.25771254
0.22134936,0.297863,0.054003395,0.17862682,0.39901865,0.21286032,0.27765402,0.46313933,0.31953236,0.35755354,0.22500446,0.59623945,0.34587497
0.20253706,0.32302442,0.054945603,0.15612438,0.35969427,0.20273463,0.3619605,0.47821778,0.36369336,0.41347146,0.13339384,0.80021954,0.46963382
0.2198765,0.3216761,0.034758464,0.18000999,0.37110415,0.18308005,0.39670253,0.44062033,0.3649529,0.36141342,0.20404997,0.7060324,0.39199996
0.18578719,0.25712812,0.059521668,0.155037,0.35249186,0.20675242,0.35689157,0.46090046,0.2542859,0.28748563,0.2545929,0.39107996,0.16182707
0.4564105,0.5045542,0.27847713,0.41647097,0.63130224,0.43079144,0.16292444,0.56199276,0.44728982,0.5148912,0.25631028,0.4464163,0.22056498
0.09585613,0.22765455,0.011769511,0.062249627,0.2256141,0.11956024,0.544622,0.3415492,0.28476784,0.2475456,0.054551743,0.78816897,0.37030655
0.2584635,0.36907154,0.073318735,0.21947762,0.44962063,0.27187914,0.3254417,0.5081423,0.4388072,0.43153873,0.089481145,0.8538481,0.52204245
0.1861631,0.296082,0.057650916,0.1638292,0.3185404,0.17289825,0.3751786,0.42955765,0.3407271,0.34402108,0.14164974,0.80622053,0.44445992
0.24200025,0.32191694,0.08006645,0.20044449,0.39257246,0.24761684,0.29465222,0.4584765,0.39487275,0.4106402,0.105460316,0.9155063,0.5341499
0.07745738,0.066999175,-0.01990328,0.06603103,0.14354351,0.04777451,0.58142114,0.21539018,0.14966513,0.034560204,0.2473461,0.35836136,0.064294875
0.18759151,0.28021404,0.061223827,0.16246724,0.3601736,0.18945073,0.3656142,0.4304965,0.29834777,0.32858703,0.21157026,0.5965284,0.3335756
0.5528249,0.60384655,0.39304417,0.5218079,0.7157601,0.46216488,0.17789868,0.60278475,0.6044501,0.6367894,0.24470803,0.72818005,0.49404097
0.39115506,0.4689321,0.18708119,0.35367674,0.57815665,0.37290713,0.17647962,0.56369174,0.5139229,0.51868564,0.17699291,0.80309045,0.51178056
0.62778217,0.64328605,0.40327537,0.59095955,0.7892301,0.5308328,0.10850904,0.67794484,0.6284152,0.68845946,0.3612675,0.5719383,0.39367932
0.61674637,0.6413012,0.377029,0.5581464,0.7561046,0.53593826,0.10093707,0.6056206,0.5989444,0.6463457,0.29606292,0.6272319,0.42056572
0.5406851,0.6365003,0.29620355,0.51330024,0.725158,0.5034432,0.18354598,0.66803664,0.600153,0.69791675,0.24294914,0.6517637,0.38563734
0.110170394,0.2064227,0.0022105314,0.06389641,0.2300148,0.12711209,0.5068676,0.33762124,0.28708094,0.3089509,0.02703365,0.9738983,0.4768157
0.32922488,0.40307987,0.1619463,0.2976951,0.47674164,0.32450813,0.2667365,0.52646315,0.44454584,0.49391884,0.14984202,0.80173683,0.43801093
0.16867799,0.26468414,-0.0120422505,0.1380201,0.34252548,0.18284653,0.40298966,0.46663022,0.3380697,0.35494533,0.13498136,0.74441457,0.41672975
0.45219132,0.5123708,0.254932,0.41033491,0.61246836,0.43416956,0.19721982,0.57317644,0.53071916,0.53257906,0.19065058,0.8550233,0.518705
